date,OBV
2020-04-30 15:02:00,-1604355.0
2020-04-30 15:03:00,-1595882.0
2020-04-30 15:04:00,-1584202.0
2020-04-30 15:05:00,-1594805.0
2020-04-30 15:06:00,-1586731.0
2020-04-30 15:07:00,-1572372.0
2020-04-30 15:08:00,-1561384.0
2020-04-30 15:09:00,-1553370.0
2020-04-30 15:10:00,-1561434.0
2020-04-30 15:11:00,-1570874.0
2020-04-30 15:12:00,-1581513.0
2020-04-30 15:13:00,-1589229.0
2020-04-30 15:14:00,-1581460.0
2020-04-30 15:15:00,-1572204.0
2020-04-30 15:16:00,-1553312.0
2020-04-30 15:17:00,-1565279.0
2020-04-30 15:18:00,-1577002.0
2020-04-30 15:19:00,-1569297.0
2020-04-30 15:20:00,-1578374.0
2020-04-30 15:21:00,-1568407.0
2020-04-30 15:22:00,-1556484.0
2020-04-30 15:23:00,-1543135.0
2020-04-30 15:24:00,-1555661.0
2020-04-30 15:25:00,-1555661.0
2020-04-30 15:26:00,-1566732.0
2020-04-30 15:27:00,-1576397.0
2020-04-30 15:28:00,-1588744.0
2020-04-30 15:29:00,-1579383.0
2020-04-30 15:30:00,-1568571.0
2020-04-30 15:31:00,-1583947.0
2020-04-30 15:32:00,-1572129.0
2020-04-30 15:33:00,-1589113.0
2020-04-30 15:34:00,-1576532.0
2020-04-30 15:35:00,-1586255.0
2020-04-30 15:36:00,-1601987.0
2020-04-30 15:37:00,-1617000.0
2020-04-30 15:38:00,-1635840.0
2020-04-30 15:39:00,-1652238.0
2020-04-30 15:40:00,-1676046.0
2020-04-30 15:41:00,-1696117.0
2020-04-30 15:42:00,-1714278.0
2020-04-30 15:43:00,-1734173.0
2020-04-30 15:44:00,-1706200.0
2020-04-30 15:45:00,-1671919.0
2020-04-30 15:46:00,-1696225.0
2020-04-30 15:47:00,-1719551.0
2020-04-30 15:48:00,-1719551.0
2020-04-30 15:49:00,-1747683.0
2020-04-30 15:50:00,-1714510.0
2020-04-30 15:51:00,-1656431.0
2020-04-30 15:52:00,-1613758.0
2020-04-30 15:53:00,-1579530.0
2020-04-30 15:54:00,-1611762.0
2020-04-30 15:55:00,-1578931.0
2020-04-30 15:56:00,-1627048.0
2020-04-30 15:57:00,-1584221.0
2020-04-30 15:58:00,-1523713.0
2020-04-30 15:59:00,-1523713.0
2020-04-30 16:00:00,-1617302.0
2020-05-01 09:31:00,-1778843.0
2020-05-01 09:32:00,-1817623.0
2020-05-01 09:33:00,-1794462.0
2020-05-01 09:34:00,-1761114.0
2020-05-01 09:35:00,-1834633.0
2020-05-01 09:36:00,-1859272.0
2020-05-01 09:37:00,-1896659.0
2020-05-01 09:38:00,-1911574.0
2020-05-01 09:39:00,-1985253.0
2020-05-01 09:40:00,-1919437.0
2020-05-01 09:41:00,-1940518.0
2020-05-01 09:42:00,-1907873.0
2020-05-01 09:43:00,-1874485.0
2020-05-01 09:44:00,-1886930.0
2020-05-01 09:45:00,-1861237.0
2020-05-01 09:46:00,-1887207.0
2020-05-01 09:47:00,-1900906.0
2020-05-01 09:48:00,-1879073.0
2020-05-01 09:49:00,-1860418.0
2020-05-01 09:50:00,-1868374.0
2020-05-01 09:51:00,-1843953.0
2020-05-01 09:52:00,-1856380.0
2020-05-01 09:53:00,-1883544.0
2020-05-01 09:54:00,-1893797.0
2020-05-01 09:55:00,-1881600.0
2020-05-01 09:56:00,-1866813.0
2020-05-01 09:57:00,-1873169.0
2020-05-01 09:58:00,-1858869.0
2020-05-01 09:59:00,-1844604.0
2020-05-01 10:00:00,-1834721.0
2020-05-01 10:01:00,-1812296.0
2020-05-01 10:02:00,-1796666.0
2020-05-01 10:03:00,-1814678.0
2020-05-01 10:04:00,-1824734.0
2020-05-01 10:05:00,-1817483.0
2020-05-01 10:06:00,-1827344.0
2020-05-01 10:07:00,-1820788.0
2020-05-01 10:08:00,-1831052.0
2020-05-01 10:09:00,-1820515.0
2020-05-01 10:10:00,-1829819.0
2020-05-01 10:11:00,-1841747.0
2020-05-01 10:12:00,-1855707.0
2020-05-01 10:13:00,-1869877.0
2020-05-01 10:14:00,-1862441.0
2020-05-01 10:15:00,-1862441.0
2020-05-01 10:16:00,-1857322.0
2020-05-01 10:17:00,-1864551.0
2020-05-01 10:18:00,-1870093.0
2020-05-01 10:19:00,-1860809.0
2020-05-01 10:20:00,-1855146.0
2020-05-01 10:21:00,-1880114.0
2020-05-01 10:22:00,-1864449.0
2020-05-01 10:23:00,-1860035.0
2020-05-01 10:24:00,-1868017.0
2020-05-01 10:25:00,-1859985.0
2020-05-01 10:26:00,-1854547.0
2020-05-01 10:27:00,-1859326.0
2020-05-01 10:28:00,-1867756.0
2020-05-01 10:29:00,-1860554.0
2020-05-01 10:30:00,-1852302.0
2020-05-01 10:31:00,-1844920.0
2020-05-01 10:32:00,-1850788.0
2020-05-01 10:33:00,-1825268.0
2020-05-01 10:34:00,-1807230.0
2020-05-01 10:35:00,-1822240.0
2020-05-01 10:36:00,-1800706.0
2020-05-01 10:37:00,-1813056.0
2020-05-01 10:38:00,-1813056.0
2020-05-01 10:39:00,-1839620.0
2020-05-01 10:40:00,-1818476.0
2020-05-01 10:41:00,-1766455.0
2020-05-01 10:42:00,-1758819.0
2020-05-01 10:43:00,-1758819.0
2020-05-01 10:44:00,-1750048.0
2020-05-01 10:45:00,-1771831.0
2020-05-01 10:46:00,-1752478.0
2020-05-01 10:47:00,-1742823.0
2020-05-01 10:48:00,-1751683.0
2020-05-01 10:49:00,-1736327.0
2020-05-01 10:50:00,-1755746.0
2020-05-01 10:51:00,-1716982.0
2020-05-01 10:52:00,-1705634.0
2020-05-01 10:53:00,-1712482.0
2020-05-01 10:54:00,-1717429.0
2020-05-01 10:55:00,-1727130.0
2020-05-01 10:56:00,-1734946.0
2020-05-01 10:57:00,-1745752.0
2020-05-01 10:58:00,-1738437.0
2020-05-01 10:59:00,-1738437.0
2020-05-01 11:00:00,-1743984.0
2020-05-01 11:01:00,-1755036.0
2020-05-01 11:02:00,-1762248.0
2020-05-01 11:03:00,-1751405.0
2020-05-01 11:04:00,-1742123.0
2020-05-01 11:05:00,-1746557.0
2020-05-01 11:06:00,-1755517.0
2020-05-01 11:07:00,-1739700.0
2020-05-01 11:08:00,-1751367.0
2020-05-01 11:09:00,-1762122.0
2020-05-01 11:10:00,-1790202.0
2020-05-01 11:11:00,-1812958.0
2020-05-01 11:12:00,-1824223.0
2020-05-01 11:13:00,-1814763.0
2020-05-01 11:14:00,-1814763.0
2020-05-01 11:15:00,-1806836.0
2020-05-01 11:16:00,-1815518.0
2020-05-01 11:17:00,-1799618.0
2020-05-01 11:18:00,-1779734.0
2020-05-01 11:19:00,-1801081.0
2020-05-01 11:20:00,-1792992.0
2020-05-01 11:21:00,-1780433.0
2020-05-01 11:22:00,-1793239.0
2020-05-01 11:23:00,-1798278.0
2020-05-01 11:24:00,-1794763.0
2020-05-01 11:25:00,-1798832.0
2020-05-01 11:26:00,-1794157.0
2020-05-01 11:27:00,-1795883.0
2020-05-01 11:28:00,-1801410.0
2020-05-01 11:29:00,-1821944.0
2020-05-01 11:30:00,-1815238.0
2020-05-01 11:31:00,-1820390.0
2020-05-01 11:32:00,-1837054.0
2020-05-01 11:33:00,-1831622.0
2020-05-01 11:34:00,-1836256.0
2020-05-01 11:35:00,-1815986.0
2020-05-01 11:36:00,-1810991.0
2020-05-01 11:37:00,-1806764.0
2020-05-01 11:38:00,-1798646.0
2020-05-01 11:39:00,-1803414.0
2020-05-01 11:40:00,-1800224.0
2020-05-01 11:41:00,-1806703.0
2020-05-01 11:42:00,-1812683.0
2020-05-01 11:43:00,-1805568.0
2020-05-01 11:44:00,-1811579.0
2020-05-01 11:45:00,-1815165.0
2020-05-01 11:46:00,-1819088.0
2020-05-01 11:47:00,-1826633.0
2020-05-01 11:48:00,-1831234.0
2020-05-01 11:49:00,-1831234.0
2020-05-01 11:50:00,-1835325.0
2020-05-01 11:51:00,-1829263.0
2020-05-01 11:52:00,-1813295.0
2020-05-01 11:53:00,-1825177.0
2020-05-01 11:54:00,-1822106.0
2020-05-01 11:55:00,-1817846.0
2020-05-01 11:56:00,-1810850.0
2020-05-01 11:57:00,-1813896.0
2020-05-01 11:58:00,-1820641.0
2020-05-01 11:59:00,-1815845.0
2020-05-01 12:00:00,-1810176.0
2020-05-01 12:01:00,-1816111.0
2020-05-01 12:02:00,-1812536.0
2020-05-01 12:03:00,-1812536.0
2020-05-01 12:04:00,-1818755.0
2020-05-01 12:05:00,-1824537.0
2020-05-01 12:06:00,-1816428.0
2020-05-01 12:07:00,-1824000.0
2020-05-01 12:08:00,-1834255.0
2020-05-01 12:09:00,-1822617.0
2020-05-01 12:10:00,-1818521.0
2020-05-01 12:11:00,-1813249.0
2020-05-01 12:12:00,-1810227.0
2020-05-01 12:13:00,-1815153.0
2020-05-01 12:14:00,-1815153.0
2020-05-01 12:15:00,-1810102.0
2020-05-01 12:16:00,-1816263.0
2020-05-01 12:17:00,-1822749.0
2020-05-01 12:18:00,-1819130.0
2020-05-01 12:19:00,-1823164.0
2020-05-01 12:20:00,-1841021.0
2020-05-01 12:21:00,-1833376.0
2020-05-01 12:22:00,-1830552.0
2020-05-01 12:23:00,-1837026.0
2020-05-01 12:24:00,-1824055.0
2020-05-01 12:25:00,-1828450.0
2020-05-01 12:26:00,-1824554.0
2020-05-01 12:27:00,-1819915.0
2020-05-01 12:28:00,-1815276.0
2020-05-01 12:29:00,-1820125.0
2020-05-01 12:30:00,-1824890.0
2020-05-01 12:31:00,-1815746.0
2020-05-01 12:32:00,-1824775.0
2020-05-01 12:33:00,-1818814.0
2020-05-01 12:34:00,-1806867.0
2020-05-01 12:35:00,-1797891.0
2020-05-01 12:36:00,-1803404.0
2020-05-01 12:37:00,-1808970.0
2020-05-01 12:38:00,-1798430.0
2020-05-01 12:39:00,-1790233.0
2020-05-01 12:40:00,-1782809.0
2020-05-01 12:41:00,-1767412.0
2020-05-01 12:42:00,-1786201.0
2020-05-01 12:43:00,-1771275.0
2020-05-01 12:44:00,-1782401.0
2020-05-01 12:45:00,-1787518.0
2020-05-01 12:46:00,-1774600.0
2020-05-01 12:47:00,-1784142.0
2020-05-01 12:48:00,-1792752.0
2020-05-01 12:49:00,-1800957.0
2020-05-01 12:50:00,-1795380.0
2020-05-01 12:51:00,-1790539.0
2020-05-01 12:52:00,-1781817.0
2020-05-01 12:53:00,-1788487.0
2020-05-01 12:54:00,-1782124.0
2020-05-01 12:55:00,-1782124.0
2020-05-01 12:56:00,-1791485.0
2020-05-01 12:57:00,-1784087.0
2020-05-01 12:58:00,-1784087.0
2020-05-01 12:59:00,-1784087.0
2020-05-01 13:00:00,-1788113.0
2020-05-01 13:01:00,-1779375.0
2020-05-01 13:02:00,-1771562.0
2020-05-01 13:03:00,-1765046.0
2020-05-01 13:04:00,-1771873.0
2020-05-01 13:05:00,-1778848.0
2020-05-01 13:06:00,-1784021.0
2020-05-01 13:07:00,-1777533.0
2020-05-01 13:08:00,-1815159.0
2020-05-01 13:09:00,-1822814.0
2020-05-01 13:10:00,-1824596.0
2020-05-01 13:11:00,-1819980.0
2020-05-01 13:12:00,-1816354.0
2020-05-01 13:13:00,-1827479.0
2020-05-01 13:14:00,-1823154.0
2020-05-01 13:15:00,-1830104.0
2020-05-01 13:16:00,-1836570.0
2020-05-01 13:17:00,-1838881.0
2020-05-01 13:18:00,-1843870.0
2020-05-01 13:19:00,-1849737.0
2020-05-01 13:20:00,-1858975.0
2020-05-01 13:21:00,-1874602.0
2020-05-01 13:22:00,-1865215.0
2020-05-01 13:23:00,-1858551.0
2020-05-01 13:24:00,-1853795.0
2020-05-01 13:25:00,-1868158.0
2020-05-01 13:26:00,-1857267.0
2020-05-01 13:27:00,-1849777.0
2020-05-01 13:28:00,-1845268.0
2020-05-01 13:29:00,-1840527.0
2020-05-01 13:30:00,-1833754.0
2020-05-01 13:31:00,-1829199.0
2020-05-01 13:32:00,-1829199.0
2020-05-01 13:33:00,-1821738.0
2020-05-01 13:34:00,-1826837.0
2020-05-01 13:35:00,-1828223.0
2020-05-01 13:36:00,-1834649.0
2020-05-01 13:37:00,-1834649.0
2020-05-01 13:38:00,-1830955.0
2020-05-01 13:39:00,-1825787.0
2020-05-01 13:40:00,-1830939.0
2020-05-01 13:41:00,-1811883.0
2020-05-01 13:42:00,-1807535.0
2020-05-01 13:43:00,-1807535.0
2020-05-01 13:44:00,-1797940.0
2020-05-01 13:45:00,-1789845.0
2020-05-01 13:46:00,-1781529.0
2020-05-01 13:47:00,-1788391.0
2020-05-01 13:48:00,-1797639.0
2020-05-01 13:49:00,-1802013.0
2020-05-01 13:50:00,-1796573.0
2020-05-01 13:51:00,-1796573.0
2020-05-01 13:52:00,-1802741.0
2020-05-01 13:53:00,-1795375.0
2020-05-01 13:54:00,-1799590.0
2020-05-01 13:55:00,-1795098.0
2020-05-01 13:56:00,-1789449.0
2020-05-01 13:57:00,-1794886.0
2020-05-01 13:58:00,-1790724.0
2020-05-01 13:59:00,-1795342.0
2020-05-01 14:00:00,-1795342.0
2020-05-01 14:01:00,-1804946.0
2020-05-01 14:02:00,-1799513.0
2020-05-01 14:03:00,-1790417.0
2020-05-01 14:04:00,-1775881.0
2020-05-01 14:05:00,-1747137.0
2020-05-01 14:06:00,-1740686.0
2020-05-01 14:07:00,-1746339.0
2020-05-01 14:08:00,-1755115.0
2020-05-01 14:09:00,-1765600.0
2020-05-01 14:10:00,-1755944.0
2020-05-01 14:11:00,-1766802.0
2020-05-01 14:12:00,-1771494.0
2020-05-01 14:13:00,-1776384.0
2020-05-01 14:14:00,-1769835.0
2020-05-01 14:15:00,-1773744.0
2020-05-01 14:16:00,-1768285.0
2020-05-01 14:17:00,-1763444.0
2020-05-01 14:18:00,-1759452.0
2020-05-01 14:19:00,-1751444.0
2020-05-01 14:20:00,-1746739.0
2020-05-01 14:21:00,-1739418.0
2020-05-01 14:22:00,-1744897.0
2020-05-01 14:23:00,-1738629.0
2020-05-01 14:24:00,-1731759.0
2020-05-01 14:25:00,-1740825.0
2020-05-01 14:26:00,-1749674.0
2020-05-01 14:27:00,-1741163.0
2020-05-01 14:28:00,-1723332.0
2020-05-01 14:29:00,-1728558.0
2020-05-01 14:30:00,-1718041.0
2020-05-01 14:31:00,-1725883.0
2020-05-01 14:32:00,-1719206.0
2020-05-01 14:33:00,-1707640.0
2020-05-01 14:34:00,-1713376.0
2020-05-01 14:35:00,-1726098.0
2020-05-01 14:36:00,-1726098.0
2020-05-01 14:37:00,-1726098.0
2020-05-01 14:38:00,-1720273.0
2020-05-01 14:39:00,-1729736.0
2020-05-01 14:40:00,-1724980.0
2020-05-01 14:41:00,-1717568.0
2020-05-01 14:42:00,-1725671.0
2020-05-01 14:43:00,-1733211.0
2020-05-01 14:44:00,-1741821.0
2020-05-01 14:45:00,-1746491.0
2020-05-01 14:46:00,-1738492.0
2020-05-01 14:47:00,-1730860.0
2020-05-01 14:48:00,-1718768.0
2020-05-01 14:49:00,-1711589.0
2020-05-01 14:50:00,-1725562.0
2020-05-01 14:51:00,-1733194.0
2020-05-01 14:52:00,-1724369.0
2020-05-01 14:53:00,-1724369.0
2020-05-01 14:54:00,-1724369.0
2020-05-01 14:55:00,-1715591.0
2020-05-01 14:56:00,-1702240.0
2020-05-01 14:57:00,-1710160.0
2020-05-01 14:58:00,-1715044.0
2020-05-01 14:59:00,-1724346.0
2020-05-01 15:00:00,-1724346.0
2020-05-01 15:01:00,-1714537.0
2020-05-01 15:02:00,-1705398.0
2020-05-01 15:03:00,-1698978.0
2020-05-01 15:04:00,-1711574.0
2020-05-01 15:05:00,-1721498.0
2020-05-01 15:06:00,-1743169.0
2020-05-01 15:07:00,-1736794.0
2020-05-01 15:08:00,-1726478.0
2020-05-01 15:09:00,-1726478.0
2020-05-01 15:10:00,-1719207.0
2020-05-01 15:11:00,-1725610.0
2020-05-01 15:12:00,-1718006.0
2020-05-01 15:13:00,-1708893.0
2020-05-01 15:14:00,-1699894.0
2020-05-01 15:15:00,-1705124.0
2020-05-01 15:16:00,-1698787.0
2020-05-01 15:17:00,-1689901.0
2020-05-01 15:18:00,-1680309.0
2020-05-01 15:19:00,-1690919.0
2020-05-01 15:20:00,-1697632.0
2020-05-01 15:21:00,-1697632.0
2020-05-01 15:22:00,-1697632.0
2020-05-01 15:23:00,-1706536.0
2020-05-01 15:24:00,-1729458.0
2020-05-01 15:25:00,-1736175.0
2020-05-01 15:26:00,-1726169.0
2020-05-01 15:27:00,-1735652.0
2020-05-01 15:28:00,-1745533.0
2020-05-01 15:29:00,-1733905.0
2020-05-01 15:30:00,-1740999.0
2020-05-01 15:31:00,-1729013.0
2020-05-01 15:32:00,-1740447.0
2020-05-01 15:33:00,-1728825.0
2020-05-01 15:34:00,-1716321.0
2020-05-01 15:35:00,-1730655.0
2020-05-01 15:36:00,-1719403.0
2020-05-01 15:37:00,-1728206.0
2020-05-01 15:38:00,-1740517.0
2020-05-01 15:39:00,-1749710.0
2020-05-01 15:40:00,-1735548.0
2020-05-01 15:41:00,-1717931.0
2020-05-01 15:42:00,-1728751.0
2020-05-01 15:43:00,-1739095.0
2020-05-01 15:44:00,-1729239.0
2020-05-01 15:45:00,-1718443.0
2020-05-01 15:46:00,-1734526.0
2020-05-01 15:47:00,-1752874.0
2020-05-01 15:48:00,-1764862.0
2020-05-01 15:49:00,-1750874.0
2020-05-01 15:50:00,-1726853.0
2020-05-01 15:51:00,-1726853.0
2020-05-01 15:52:00,-1745476.0
2020-05-01 15:53:00,-1763658.0
2020-05-01 15:54:00,-1779327.0
2020-05-01 15:55:00,-1822995.0
2020-05-01 15:56:00,-1785056.0
2020-05-01 15:57:00,-1765094.0
2020-05-01 15:58:00,-1795104.0
2020-05-01 15:59:00,-1739279.0
2020-05-01 16:00:00,-1634969.0
